http://www.wikidata.org/entity/Q163795	Valenciennes	http://www.wikidata.org/entity/Q77725679	Bibliothèque municipale
http://www.wikidata.org/entity/Q78	Basel	http://www.wikidata.org/entity/Q683842	Universitätsbibliothek Basel
http://www.wikidata.org/entity/Q78	Basel	http://www.wikidata.org/entity/Q81164649	Universitätsbibliothek
http://www.wikidata.org/entity/Q365	Köln	http://www.wikidata.org/entity/Q1363860	Erzbischöfliche Diözesan- und Dombibliothek
http://www.wikidata.org/entity/Q365	Köln	http://www.wikidata.org/entity/Q664138	Historisches Archiv
http://www.wikidata.org/entity/Q1022	Stuttgart	http://www.wikidata.org/entity/Q317950	Württembergische Landesbibliothek
http://www.wikidata.org/entity/Q1022	Stuttgart	http://www.wikidata.org/entity/Q1589622	Hauptstaatsarchiv
http://www.wikidata.org/entity/Q1761	Dublin	http://www.wikidata.org/entity/Q856559	The Library of Trinity College
http://www.wikidata.org/entity/Q1761	Dublin	http://www.wikidata.org/entity/Q81165027	Trinity College Library
http://www.wikidata.org/entity/Q1761	Dublin	http://www.wikidata.org/entity/Q1068258	University College Library
http://www.wikidata.org/entity/Q1761	Dublin	http://www.wikidata.org/entity/Q1672830	National Library of Ireland
http://www.wikidata.org/entity/Q1761	Dublin	http://www.wikidata.org/entity/Q1238147	Marsh's Library
http://www.wikidata.org/entity/Q237	Città del Vaticano	http://www.wikidata.org/entity/Q213678	Biblioteca Apostolica Vaticana
http://www.wikidata.org/entity/Q237	Città del Vaticano	http://www.wikidata.org/entity/Q536580	Archivio Apostolico Vaticano
http://www.wikidata.org/entity/Q205537	Épernay	http://www.wikidata.org/entity/Q107483223	Médiathèque d'Épernay
http://www.wikidata.org/entity/Q13362	Ferrara	http://www.wikidata.org/entity/Q1117857	Biblioteca Comunale Ariostea
http://www.wikidata.org/entity/Q2751	Siena	http://www.wikidata.org/entity/Q3639643	Biblioteca Comunale degli Intronati
http://www.wikidata.org/entity/Q1085	Praha	http://www.wikidata.org/entity/Q20755622	Archiv Prazského Hradu, Knihovna Metropolitní Kapituly
http://www.wikidata.org/entity/Q1085	Praha	http://www.wikidata.org/entity/Q1967876	Národní Knihovna Ceské Republiky
http://www.wikidata.org/entity/Q1085	Praha	http://www.wikidata.org/entity/Q46996155	Archiv Pražského hradu
http://www.wikidata.org/entity/Q628	Bergamo	http://www.wikidata.org/entity/Q3639558	Biblioteca Civica Angelo Mai
http://www.wikidata.org/entity/Q628	Bergamo	http://www.wikidata.org/entity/Q113092383	Biblioteca mons. G. M. Radini Tedeschi
http://www.wikidata.org/entity/Q490	Milano	http://www.wikidata.org/entity/Q815611	Biblioteca Ambrosiana
http://www.wikidata.org/entity/Q490	Milano	http://www.wikidata.org/entity/Q81172328	Archivio Storico Civico e Biblioteca Trivulziana
http://www.wikidata.org/entity/Q490	Milano	http://www.wikidata.org/entity/Q771894	Biblioteca Nazionale Braidense
http://www.wikidata.org/entity/Q13364	Ravenna	http://www.wikidata.org/entity/Q3639574	Biblioteca Classense 
http://www.wikidata.org/entity/Q13364	Ravenna	https://imagoarchive.it/resource/casa-cavalli	Casa Cavalli
http://www.wikidata.org/entity/Q13364	Ravenna	https://imagoarchive.it/resource/biblioteca-classense	Biblioteca comunale Classense
http://www.wikidata.org/entity/Q36433	Porto	http://www.wikidata.org/entity/Q630086	Biblioteca Pública Municipal
http://www.wikidata.org/entity/Q8356	Valladolid	http://www.wikidata.org/entity/Q23949493	Biblioteca Universitaria y Biblioteca Historica de Santa Cruz
http://www.wikidata.org/entity/Q2028	Verona	http://www.wikidata.org/entity/Q2901256	Biblioteca Capitolare
http://www.wikidata.org/entity/Q220	Roma	http://www.wikidata.org/entity/Q3639657	Biblioteca dell'Accademia Nazionale dei Lincei e Corsiniana
http://www.wikidata.org/entity/Q220	Roma	http://www.wikidata.org/entity/Q2901320	Biblioteca Vallicelliana
http://www.wikidata.org/entity/Q220	Roma	http://www.wikidata.org/entity/Q856380	Biblioteca Angelica
http://www.wikidata.org/entity/Q220	Roma	http://www.wikidata.org/entity/Q2901274	Biblioteca Casanatense
http://www.wikidata.org/entity/Q220	Roma	http://www.wikidata.org/entity/Q781446	Biblioteca Universitaria Alessandrina
http://www.wikidata.org/entity/Q220	Roma	http://www.wikidata.org/entity/Q84090	Archivio Capitolare Lateranense
http://www.wikidata.org/entity/Q220	Roma	http://www.wikidata.org/entity/Q6382871	Biblioteca Nazionale Centrale Vittorio Emanuele II
http://www.wikidata.org/entity/Q43631	Leiden	http://www.wikidata.org/entity/Q638395	Universiteitsbibliotheek
http://www.wikidata.org/entity/Q3874	Gießen	http://www.wikidata.org/entity/Q28733453	Universitätsbibliothek
http://www.wikidata.org/entity/Q4122	Wolfenbüttel	http://www.wikidata.org/entity/Q663820	Herzog August Bibliothek
http://www.wikidata.org/entity/Q487522	Klosterneuburg	https://imagoarchive.it/resource/klosterneuburg-bibliothek-des-augustiner-chorherrenstiftes	Bibliothek des Augustiner Chorherrenstiftes
http://www.wikidata.org/entity/Q487522	Klosterneuburg	https://imagoarchive.it/resource/bibliothek-des-augustiner-chorherrenstiftes	Bibliothek des Augustiner Chorherrenstiftes 
http://www.wikidata.org/entity/Q49145	New Haven (CT)	http://www.wikidata.org/entity/Q814779	Yale University, Beinecke Rare Book and Manuscript Library
http://www.wikidata.org/entity/Q49145	 New Haven (CT)	http://www.wikidata.org/entity/Q2583293	Yale University Library
http://www.wikidata.org/entity/Q49145	New Haven	http://www.wikidata.org/entity/Q49112	Yale University
http://www.wikidata.org/entity/Q64	Berlin	http://www.wikidata.org/entity/Q170109	Staatsbibliothek - Preußischer Kulturbesitz
http://www.wikidata.org/entity/Q64	Berlin	https://imagoarchive.it/resource/biblioteca-statale-berlinese-patrimonio-culturale-prussiano	Biblioteca statale berlinese - Patrimonio culturale prussiano
http://www.wikidata.org/entity/Q43196	Cincinnati (OH)	http://www.wikidata.org/entity/Q73495388	University Library
http://www.wikidata.org/entity/Q4093	Glasgow	http://www.wikidata.org/entity/Q5566950	University Library
http://www.wikidata.org/entity/Q6986	Gotha	http://www.wikidata.org/entity/Q28738121	Forschungs- und Landesbibliothek
http://www.wikidata.org/entity/Q2634	Napoli	http://www.wikidata.org/entity/Q2256644	Biblioteca Nazionale Vittorio Emanuele III
http://www.wikidata.org/entity/Q2634	Napoli	http://www.wikidata.org/entity/Q856404	Biblioteca Statale Oratoriana dei Girolamini
http://www.wikidata.org/entity/Q2634	Napoli	https://imagoarchive.it/resource/napoli-archivio-ansaldo	Archivio Ansaldo
http://www.wikidata.org/entity/Q12892	Anvers/Antwerpen	http://www.wikidata.org/entity/Q106557286	Museum Plantin-Moretus - Bibliotheek
http://www.wikidata.org/entity/Q13329	Piacenza	http://www.wikidata.org/entity/Q61314719	Biblioteca Comunale Passerini-Landi
http://www.wikidata.org/entity/Q1729	Erfurt	http://www.wikidata.org/entity/Q1631092	Stadt- und Regionalbibliothek
http://www.wikidata.org/entity/Q1729	Erfurt	http://www.wikidata.org/entity/Q28776150	Universitätsbibliothek
http://www.wikidata.org/entity/Q6662	Cesena	http://www.wikidata.org/entity/Q1113843	Biblioteca Malatestiana
http://www.wikidata.org/entity/Q90	Paris	http://www.wikidata.org/entity/Q193563	Bibliothèque nationale de France
http://www.wikidata.org/entity/Q90	Paris	http://www.wikidata.org/entity/Q774570	Bibliothèque Mazarine
http://www.wikidata.org/entity/Q90	Paris	http://www.wikidata.org/entity/Q18571193	Bibliothèque de l'Institut de France
http://www.wikidata.org/entity/Q90	Paris	http://www.wikidata.org/entity/Q2256147	Bibliothèque de l'Arsenal
http://www.wikidata.org/entity/Q90	Paris	http://www.wikidata.org/entity/Q2901379	Bibliothèque de la Sorbonne
http://www.wikidata.org/entity/Q90	Paris	http://www.wikidata.org/entity/Q517249	Bibliothèque Sainte-Geneviève
http://www.wikidata.org/entity/Q1492	Barcelona	http://www.wikidata.org/entity/Q3571546	Arxiu de la Corona d'Aragó
http://www.wikidata.org/entity/Q1492	Barcelona	http://www.wikidata.org/entity/Q1200925	Biblioteca de Catalunya
http://www.wikidata.org/entity/Q1492	Barcelona	http://www.wikidata.org/entity/Q11909322	Biblioteca de la Universitat 
http://www.wikidata.org/entity/Q1492	Barcelona	http://www.wikidata.org/entity/Q17152387	Arxiu Diocesà 
http://www.wikidata.org/entity/Q21713103	Cambridge	http://www.wikidata.org/entity/Q863940	Gonville and Caius College Library
http://www.wikidata.org/entity/Q21713103	Cambridge	http://www.wikidata.org/entity/Q609646	St John's College Library
http://www.wikidata.org/entity/Q21713103	Cambridge	http://www.wikidata.org/entity/Q1028334	University Library
http://www.wikidata.org/entity/Q21713103	Cambridge	https://imagoarchive.it/resource/magdalene-college	Magdalene College Library
http://www.wikidata.org/entity/Q21713103	Cambridge	http://www.wikidata.org/entity/Q17543253	Pembroke College Library 
http://www.wikidata.org/entity/Q21713103	Cambridge	http://www.wikidata.org/entity/Q327116	Sidney Sussex College Library
http://www.wikidata.org/entity/Q21713103	Cambridge	http://www.wikidata.org/entity/Q797892	Emmanuel College Library
http://www.wikidata.org/entity/Q21713103	Cambridge	http://www.wikidata.org/entity/Q650068	Peterhouse College Library
http://www.wikidata.org/entity/Q21713103	Cambridge	http://www.wikidata.org/entity/Q1421440	Fitzwilliam Museum
http://www.wikidata.org/entity/Q1726	München	http://www.wikidata.org/entity/Q256507	Bayerische Staatsbibliothek
http://www.wikidata.org/entity/Q1726	München	http://www.wikidata.org/entity/Q2496326	Universitätsbibliothek
http://www.wikidata.org/entity/Q1726	München	http://www.wikidata.org/entity/Q114667678	Jacques Rosenthal
http://www.wikidata.org/entity/Q1726	München	http://www.wikidata.org/entity/Q812403	Bayerisches Hauptstaatsarchiv
http://www.wikidata.org/entity/Q167152	Soissons	https://imagoarchive.it/resource/soissons-bibliotheque-municipale	Bibliothèque municipale
http://www.wikidata.org/entity/Q4191	Luzern	http://www.wikidata.org/entity/Q189926	Zentral- und Hochschulbibliothek
http://www.wikidata.org/entity/Q13378	Arezzo	http://www.wikidata.org/entity/Q2901337	Biblioteca Città di Arezzo
http://www.wikidata.org/entity/Q2044	Firenze	http://www.wikidata.org/entity/Q856419	Biblioteca Medicea Laurenziana
http://www.wikidata.org/entity/Q2044	Firenze	http://www.wikidata.org/entity/Q741371	Biblioteca Marucelliana
http://www.wikidata.org/entity/Q2044	Firenze	http://www.wikidata.org/entity/Q460907	Biblioteca Nazionale Centrale
http://www.wikidata.org/entity/Q2044	Firenze	http://www.wikidata.org/entity/Q856409	Biblioteca Riccardiana
http://www.wikidata.org/entity/Q2044	Firenze	http://www.wikidata.org/entity/Q86520873	Biblioteca Provinciale dei Frati Minori
http://www.wikidata.org/entity/Q2044	Firenze	http://www.wikidata.org/entity/Q3621652	Archivio di Stato
http://www.wikidata.org/entity/Q12994	Bruges/Brugge	http://www.wikidata.org/entity/Q4299101	Hoofdbibliotheek Biekorf
http://www.wikidata.org/entity/Q12994	Bruges/Brugge	http://www.wikidata.org/entity/Q2525656	Bibliotheek van het Grootseminarie
http://www.wikidata.org/entity/Q12994	Bruges/Brugge	http://www.wikidata.org/entity/Q106557797	Rijksarchief
http://www.wikidata.org/entity/Q134121	Namur	https://www.wikidata.org/wiki/Q123313308	Grand Séminaire
http://www.wikidata.org/entity/Q134121	Namur	http://www.wikidata.org/entity/Q2401304	Musée des Arts Anciens 
http://www.wikidata.org/entity/Q2683	Parma	http://www.wikidata.org/entity/Q2901252	Biblioteca Palatina
http://www.wikidata.org/entity/Q641	Venezia	http://www.wikidata.org/entity/Q578460	Biblioteca Nazionale Marciana
http://www.wikidata.org/entity/Q641	Venezia	http://www.wikidata.org/entity/Q856540	Biblioteca del Museo Correr
http://www.wikidata.org/entity/Q641	Venezia	http://www.wikidata.org/entity/Q105988819	Seminario Patriarcale
http://www.wikidata.org/entity/Q1308	Como	http://www.wikidata.org/entity/Q81168631	Biblioteca comunale Paolo Borsellino
http://www.wikidata.org/entity/Q13373	Lucca	http://www.wikidata.org/entity/Q86537159	Biblioteca Capitolare Feliniana
http://www.wikidata.org/entity/Q13373	Lucca	http://www.wikidata.org/entity/Q18596252	Biblioteca Statale
http://www.wikidata.org/entity/Q18624710	Gratwein-Straßengel	https://imagoarchive.it/resource/rein-stiftsbibliothek	Zisterzienserstift Stiftsbibliothek
http://www.wikidata.org/entity/Q617	Padova	http://www.wikidata.org/entity/Q21328933	Biblioteca Civica
http://www.wikidata.org/entity/Q617	Padova	http://www.wikidata.org/entity/Q18416443	Biblioteca Universitaria 
http://www.wikidata.org/entity/Q617	Padova	http://www.wikidata.org/entity/Q3955046	Seminario Maggiore Vescovile
http://www.wikidata.org/entity/Q617	Padova	http://www.wikidata.org/entity/Q3908252	Biblioteca Antoniana
http://www.wikidata.org/entity/Q617	Padova	http://www.wikidata.org/entity/Q113092858	Biblioteca Capitolare
http://www.wikidata.org/entity/Q617	Padova	http://www.wikidata.org/entity/Q45031528	Archivio di Stato
http://www.wikidata.org/entity/Q371748	San Lorenzo de El Escorial	http://www.wikidata.org/entity/Q3848863	Real Biblioteca del Monasterio de San Lorenzo de El Escorial
http://www.wikidata.org/entity/Q1891	Bologna	http://www.wikidata.org/entity/Q2901539	Biblioteca Universitaria
http://www.wikidata.org/entity/Q1891	Bologna	http://www.wikidata.org/entity/Q113092454	Archivio storico della Provincia di Cristo Re dei Frati Minori dell'Emilia Romagna
http://www.wikidata.org/entity/Q665159	Heiligenkreuz	https://imagoarchive.it/resource/heiligenkreuz-bibliothek-des-zisterzienserstifts	Bibliothek des Zisterzienserstifts
http://www.wikidata.org/entity/Q665159	Heiligenkreuz	https://imagoarchive.it/resource/heiligenkreuz-stiftsbibliothek	Stiftsbibliothek 
http://www.wikidata.org/entity/Q1799	Wrocław	http://www.wikidata.org/entity/Q1720553	Biblioteka Uniwersytecka
http://www.wikidata.org/entity/Q1799	Wrocław	https://imagoarchive.it/resource/wroclaw-biblioteka-uniwersytecka	Biblioteka Uniwersytecka we Wrocławiu 
http://www.wikidata.org/entity/Q1799	Wrocław	https://imagoarchive.it/resource/wroclaw-biblioteka-kapitulna	Biblioteka Kapitulna
http://www.wikidata.org/entity/Q1799	Wrocław	https://imagoarchive.it/resource/wroclaw-biblioteka-zakladu-narodowego-im-ossolinskich-ossolineum	Biblioteka Zakladu Narodowego im. Ossolinskich (Ossolineum)
http://www.wikidata.org/entity/Q2079	Leipzig	http://www.wikidata.org/entity/Q872896	Universitätsbibliothek
http://www.wikidata.org/entity/Q31487	Kraków	http://www.wikidata.org/entity/Q24101	Biblioteka Jagiellońska
http://www.wikidata.org/entity/Q31487	Kraków	https://imagoarchive.it/resource/biblioteka-muzeum-narodowego-w-krakowie	Biblioteka Muzeum Narodowego
http://www.wikidata.org/entity/Q5990	Vercelli	http://www.wikidata.org/entity/Q17636851	Museo Leone
http://www.wikidata.org/entity/Q5990	Vercelli	http://www.wikidata.org/entity/Q16532475	Biblioteca Capitolare
http://www.wikidata.org/entity/Q5990	Vercelli	http://www.wikidata.org/entity/Q113091750	Biblioteca diocesana Agnesiana
http://www.wikidata.org/entity/Q41876	Reims	http://www.wikidata.org/entity/Q257342	Bibliothèque d'Etude et du Patrimoine
http://www.wikidata.org/entity/Q41876	Reims	http://www.wikidata.org/entity/Q114667290	
http://www.wikidata.org/entity/Q41876	Reims	http://www.wikidata.org/entity/Q122763379	Bibliothèque Saint Remi
http://www.wikidata.org/entity/Q9009	Schaffhausen	http://www.wikidata.org/entity/Q2326916	Stadtbibliothek
http://www.wikidata.org/entity/Q1741	Wien	http://www.wikidata.org/entity/Q304037	Österreichische Nationalbibliothek
http://www.wikidata.org/entity/Q1741	Wien	https://imagoarchive.it/resource/wien-schottenkloster-stiftsbibliothek	Schottenkloster, Stiftsbibliothek
http://www.wikidata.org/entity/Q1741	Wien	http://www.wikidata.org/entity/Q1238007	Dominikanerkonvent
http://www.wikidata.org/entity/Q3992	Liège	http://www.wikidata.org/entity/Q26196729	Bibliothèque de l'Université
http://www.wikidata.org/entity/Q3992	Liège	http://www.wikidata.org/entity/Q1334582	Universität Lüttich 
http://www.wikidata.org/entity/Q3992	Liège	http://www.wikidata.org/entity/Q120721497	Grand Séminaire
http://www.wikidata.org/entity/Q138518	Princeton (NJ)	http://www.wikidata.org/entity/Q3297681	University Library
http://www.wikidata.org/entity/Q3150	Jena	http://www.wikidata.org/entity/Q1255096	Thüringer Universitäts- und Landesbibliothek
http://www.wikidata.org/entity/Q3150	Jena	https://imagoarchive.it/resource/jena-biblioteca-delluniversita	Biblioteca dell'Università
http://www.wikidata.org/entity/Q6088	Alessandria	http://www.wikidata.org/entity/Q81166200	Biblioteca Civica
http://www.wikidata.org/entity/Q47383	Charleville-Mézières	http://www.wikidata.org/entity/Q19946540	Médiathèque Voyelles 
http://www.wikidata.org/entity/Q47383	Charleville-Mézières	http://www.wikidata.org/entity/Q106807441	Médiathèque Voyelles
http://www.wikidata.org/entity/Q871536	Lilienfeld	https://imagoarchive.it/resource/lilienfeld-stiftsbibliothek	Stiftsbibliothek
http://www.wikidata.org/entity/Q70	Bern	http://www.wikidata.org/entity/Q669509	Burgerbibliothek
http://www.wikidata.org/entity/Q1296	Gent	http://www.wikidata.org/entity/Q611001	Universiteitsbibliotheek
http://www.wikidata.org/entity/Q72	Zürich	http://www.wikidata.org/entity/Q190260	Zentralbibliothek
http://www.wikidata.org/entity/Q244498	Zwettl	https://imagoarchive.it/resource/zwettl-bibliothek-des-zisterzienserstifts	Bibliothek des Zisterzienserstifts
http://www.wikidata.org/entity/Q239	Bruxelles	http://www.wikidata.org/entity/Q383931	KBR (Bibliothèque Royale de Belgique)
http://www.wikidata.org/entity/Q1718	Düsseldorf	http://www.wikidata.org/entity/Q2496254	Universitäts- und Landesbibliothek
http://www.wikidata.org/entity/Q1718	Düsseldorf	http://www.wikidata.org/entity/Q317032	Heinrich-Heine-Universität Düsseldorf 
http://www.wikidata.org/entity/Q1748	København	http://www.wikidata.org/entity/Q12308381	Kongelige Bibliotek
http://www.wikidata.org/entity/Q154372	Montecassino	http://www.wikidata.org/entity/Q334051	Archivio dell'Abbazia (Biblioteca Statale del Monumento Nazionale)
http://www.wikidata.org/entity/Q648	Lille	http://www.wikidata.org/entity/Q50642141	Médiathèque Municipale Jean Lévy
http://www.wikidata.org/entity/Q22690	Metz	http://www.wikidata.org/entity/Q2901549	Médiathèque Verlaine
http://www.wikidata.org/entity/Q2999	Würzburg	http://www.wikidata.org/entity/Q1247229	Universitätsbibliothek
http://www.wikidata.org/entity/Q84	London	http://www.wikidata.org/entity/Q23308	British Library
http://www.wikidata.org/entity/Q84	London	http://www.wikidata.org/entity/Q1109101	College of Arms
http://www.wikidata.org/entity/Q84	London	http://www.wikidata.org/entity/Q30264838	Lambeth Palace Library
http://www.wikidata.org/entity/Q84	London	http://www.wikidata.org/entity/Q102522218	City of London College Library
http://www.wikidata.org/entity/Q84	London	http://www.wikidata.org/entity/Q7981192	Wellcome Library
http://www.wikidata.org/entity/Q84	London	http://www.wikidata.org/entity/Q1524579	Institution of Electrical Engineers
http://www.wikidata.org/entity/Q84	London	https://imagoarchive.it/resource/st-pauls-cathedral-library	St. Paul's Cathedral Library
http://www.wikidata.org/entity/Q84	London	http://www.wikidata.org/entity/Q69482	Lincoln's Inn
http://www.wikidata.org/entity/Q6231	Cremona	http://www.wikidata.org/entity/Q22583642	Biblioteca Statale
http://www.wikidata.org/entity/Q279	Modena	http://www.wikidata.org/entity/Q1219443	Biblioteca Estense Universitaria
http://www.wikidata.org/entity/Q279	Modena	http://www.wikidata.org/entity/Q113092745	Biblioteca e Archivio Capitolare
http://www.wikidata.org/entity/Q51408	Kórnik	http://www.wikidata.org/entity/Q6453758	Biblioteka Kórnicka Polskiej Akademii Nauk
