http://www.wikidata.org/entity/Q163795	Valenciennes	http://www.wikidata.org/entity/Q77725679	Bibliothèque municipale
http://www.wikidata.org/entity/Q3033	Göttingen	http://www.wikidata.org/entity/Q564783	Niedersächsische Staats- und Universitätsbibliothek
http://www.wikidata.org/entity/Q3033	Göttingen	http://www.wikidata.org/entity/Q101248021	Georg-August-Universität Göttingen Seminar für Deutsche Philologie
http://www.wikidata.org/entity/Q489806	Melk	http://www.wikidata.org/entity/Q1589808	Stiftsbibliothek
http://www.wikidata.org/entity/Q489806	Melk	http://www.wikidata.org/entity/Q660082	Benediktinerstift Melk
http://www.wikidata.org/entity/Q167141	Laon	http://www.wikidata.org/entity/Q22966414	Bibliothèque municipale
http://www.wikidata.org/entity/Q15695	Salamanca	http://www.wikidata.org/entity/Q24034665	Biblioteca General Histórica de la Universidad
http://www.wikidata.org/entity/Q2807	Madrid	http://www.wikidata.org/entity/Q750403	Biblioteca Nacional de España
http://www.wikidata.org/entity/Q2807	Madrid	http://www.wikidata.org/entity/Q283349	Real Biblioteca (Biblioteca de Palacio)
http://www.wikidata.org/entity/Q1721	Wiesbaden	http://www.wikidata.org/entity/Q119810789	Hessische Landesbibliothek 
http://www.wikidata.org/entity/Q14314	Santiago de Compostela	http://www.wikidata.org/entity/Q8203640	Archivo-Biblioteca de la Catedral 
http://www.wikidata.org/entity/Q7072	Halberstadt	http://www.wikidata.org/entity/Q123476025	Domgymnasium
http://www.wikidata.org/entity/Q288	Tours	http://www.wikidata.org/entity/Q2901455	Bibliothèque municipale
http://www.wikidata.org/entity/Q42466	Veroli	http://www.wikidata.org/entity/Q54590147	Biblioteca Giovardiana
http://www.wikidata.org/entity/Q202560	Carpentras	http://www.wikidata.org/entity/Q2740873	Bibliothèque Inguimbertine
http://www.wikidata.org/entity/Q180057	Lincoln	http://www.wikidata.org/entity/Q6550514	Lincoln Cathedral Library
http://www.wikidata.org/entity/Q180057	Lincoln	http://www.wikidata.org/entity/Q1293952	Kirkstead Abbey
http://www.wikidata.org/entity/Q597	Lisboa	http://www.wikidata.org/entity/Q22233101	Biblioteca da Ajuda
http://www.wikidata.org/entity/Q597	Lisboa	http://www.wikidata.org/entity/Q245966	Biblioteca Nacional de Portugal
http://www.wikidata.org/entity/Q100	Boston (MA)	http://www.wikidata.org/entity/Q4947982	Boston Medical Library
http://www.wikidata.org/entity/Q162022	Mechelen	http://www.wikidata.org/entity/Q49425918	Hauptseminar
http://www.wikidata.org/entity/Q1794	Frankfurt am Main	http://www.wikidata.org/entity/Q875587	Universitätsbibliothek Johann Christian Senckenberg
http://www.wikidata.org/entity/Q850869	San Marino (CA)	http://www.wikidata.org/entity/Q1400558	The Huntington Library
http://www.wikidata.org/entity/Q1754	Stockholm	http://www.wikidata.org/entity/Q1724971	Riksarkivet
http://www.wikidata.org/entity/Q456	Lyon	http://www.wikidata.org/entity/Q8622	Bibliothèque municipale
http://www.wikidata.org/entity/Q60	New York City	http://www.wikidata.org/entity/Q5002628	Butler Library
http://www.wikidata.org/entity/Q60	New York City	https://imagoarchive.it/resource/new-york-collezioni-private	Collezioni private
http://www.wikidata.org/entity/Q60	New York City	http://www.wikidata.org/entity/Q1478423	The Morgan Library & Museum
http://www.wikidata.org/entity/Q60	New York City	http://www.wikidata.org/entity/Q2822445	Academy of Medicine
http://www.wikidata.org/entity/Q60	New York City	http://www.wikidata.org/entity/Q219555	Public Library
http://www.wikidata.org/entity/Q34217	Oxford	http://www.wikidata.org/entity/Q82133	Bodleian Library
http://www.wikidata.org/entity/Q34217	Oxford	http://www.wikidata.org/entity/Q6820719	Merton College Library
http://www.wikidata.org/entity/Q34217	Oxford	http://www.wikidata.org/entity/Q780745	Worcester College Library
http://www.wikidata.org/entity/Q34217	Oxford	http://www.wikidata.org/entity/Q81153	Lincoln College Library
http://www.wikidata.org/entity/Q34217	Oxford	http://www.wikidata.org/entity/Q81174	Jesus College Library
http://www.wikidata.org/entity/Q34217	Oxford	http://www.wikidata.org/entity/Q1135137	Corpus Christi College Library
http://www.wikidata.org/entity/Q34217	Oxford	http://www.wikidata.org/entity/Q536282	Corpus Christi College
http://www.wikidata.org/entity/Q34217	Oxford	http://www.wikidata.org/entity/Q81087	University College Libraries
http://www.wikidata.org/entity/Q34217	Oxford	http://www.wikidata.org/entity/Q5108809	Christ Church Library
http://www.wikidata.org/entity/Q34217	Oxford	http://www.wikidata.org/entity/Q56183154	Queen's College Library
http://www.wikidata.org/entity/Q34217	Oxford	http://www.wikidata.org/entity/Q805285	Balliol College Library
http://www.wikidata.org/entity/Q34217	Oxford	http://www.wikidata.org/entity/Q81170	Oriel College Library
http://www.wikidata.org/entity/Q34217	Oxford	https://imagoarchive.it/resource/magdalene-college	Magdalen College Library
http://www.wikidata.org/entity/Q34217	Oxford	http://www.wikidata.org/entity/Q81173	Exeter College Library
http://www.wikidata.org/entity/Q34217	Oxford	http://www.wikidata.org/entity/Q81165650	Balliol College Archives, University of Oxford
http://www.wikidata.org/entity/Q34217	Oxford	http://www.wikidata.org/entity/Q5140364	All Souls College Library
http://www.wikidata.org/entity/Q34217	Oxford	http://www.wikidata.org/entity/Q1376987	New College Library
http://www.wikidata.org/entity/Q1449	Genova	http://www.wikidata.org/entity/Q113639736	Biblioteca Durazzo
http://www.wikidata.org/entity/Q1449	Genova	http://www.wikidata.org/entity/Q3639620	Biblioteca Universitaria
http://www.wikidata.org/entity/Q1449	Genova	http://www.wikidata.org/entity/Q16167939	Archivio di Stato
http://www.wikidata.org/entity/Q1449	Genova	http://www.wikidata.org/entity/Q3639568	Biblioteca Civica Berio
http://www.wikidata.org/entity/Q8818	València	http://www.wikidata.org/entity/Q85817814	Arxiu-Biblioteca de la Catedral
http://www.wikidata.org/entity/Q8818	València	http://www.wikidata.org/entity/Q66862818	Biblioteca de la Universitat. Biblioteca Històrica
http://www.wikidata.org/entity/Q776	Utrecht	http://www.wikidata.org/entity/Q221653	Bibliotheek der Rijksuniversiteit
http://www.wikidata.org/entity/Q82500	St. Pölten	http://www.wikidata.org/entity/Q81164495	Diözesanarchiv
http://www.wikidata.org/entity/Q252772	Eichstätt	http://www.wikidata.org/entity/Q22694379	Universitätsbibliothek
http://www.wikidata.org/entity/Q252772	Eichstätt	https://imagoarchive.it/resource/diozesanarchiv-ordinariatsbibliothek-di-eichstatt	Diözesanarchiv
http://www.wikidata.org/entity/Q1733	Magdeburg	https://imagoarchive.it/resource/magdeburgo-bibliothek-des-domgymnasium	Bibliothek des Domgymnasium
http://www.wikidata.org/entity/Q68950	Einsiedeln	http://www.wikidata.org/entity/Q27480189	Stiftsbibliothek
http://www.wikidata.org/entity/Q13369	Rimini	http://www.wikidata.org/entity/Q3639590	Biblioteca Civica Gambalunga
http://www.wikidata.org/entity/Q13386	Lecce	http://www.wikidata.org/entity/Q113610813	Biblioteca provinciale Nicola Bernardini
http://www.wikidata.org/entity/Q13386	Lecce	http://www.wikidata.org/entity/Q113092685	Biblioteca Roberto Caracciolo
http://www.wikidata.org/entity/Q132404	Bourges	http://www.wikidata.org/entity/Q111207547	Bibliothèque Municipale 
http://www.wikidata.org/entity/Q1479	Bordeaux	http://www.wikidata.org/entity/Q501869	Bibliothèque Municipale 
http://www.wikidata.org/entity/Q34713	Salzburg	http://www.wikidata.org/entity/Q675735	Benediktiner-Erzabtaei Sankt Peter Stiftsbibliothek
http://www.wikidata.org/entity/Q34713	Salzburg	http://www.wikidata.org/entity/Q27265	Universitätsbibliothek
http://www.wikidata.org/entity/Q34713	Salzburg	http://www.wikidata.org/entity/Q28536658	Landesarchiv
http://www.wikidata.org/entity/Q34713	Salzburg	http://www.wikidata.org/entity/Q635529	Archiv der Erdiözese
http://www.wikidata.org/entity/Q7140	Schlierbach	https://imagoarchive.it/resource/schlierbach-stiftsbibliothek	Stiftsbibliothek
http://www.wikidata.org/entity/Q492503	Fritzlar	https://imagoarchive.it/resource/fritzlar-dombibliothek	Dombibliothek
http://www.wikidata.org/entity/Q47554	Toruń	http://www.wikidata.org/entity/Q7029922	Biblioteka Uniwersytecka
http://www.wikidata.org/entity/Q541	Orvieto	http://www.wikidata.org/entity/Q45116006	Archivio di Stato di Terni. Sezione di Orvieto
http://www.wikidata.org/entity/Q750265	Maynooth	http://www.wikidata.org/entity/Q65080797	 St. Patrick College of Kildare. Russell Library
http://www.wikidata.org/entity/Q155622	Bernkastel-Kues	http://www.wikidata.org/entity/Q856546	Bibliothek des St. Nikolaus-Hospitals
http://www.wikidata.org/entity/Q1773	Rīga	http://www.wikidata.org/entity/Q498407	Latvijas Universitāte
http://www.wikidata.org/entity/Q3138	Trier	http://www.wikidata.org/entity/Q28735003	Bistumsarchiv
http://www.wikidata.org/entity/Q3138	Trier	http://www.wikidata.org/entity/Q1590176	Stadtbibliothek
http://www.wikidata.org/entity/Q3138	Trier	http://www.wikidata.org/entity/Q28733449	Bibliothek des Priesterseminars
http://www.wikidata.org/entity/Q124005	Falconara Marittima	http://www.wikidata.org/entity/Q112076088	Biblioteca storico-francescana e picena San Giacomo della Marca
http://www.wikidata.org/entity/Q1757	Helsinki	http://www.wikidata.org/entity/Q28695	Kansalliskirjasto
http://www.wikidata.org/entity/Q83065	Leicester	http://www.wikidata.org/entity/Q1980614	Abbey Library
http://www.wikidata.org/entity/Q2749	Augsburg	http://www.wikidata.org/entity/Q2496283	Universitätsbibliothek
http://www.wikidata.org/entity/Q2749	Augsburg	http://www.wikidata.org/entity/Q2324633	Staats- und Stadtbibliothek
http://www.wikidata.org/entity/Q1289	Grenoble	http://www.wikidata.org/entity/Q2901456	Bibliothèque Municipale
http://www.wikidata.org/entity/Q1715	Hannover	http://www.wikidata.org/entity/Q1539517	Gottfried Wilhelm Leibniz Bibliothek
http://www.wikidata.org/entity/Q1715	Hannover	http://www.wikidata.org/entity/Q1589618	Niedersächsische Landesarchiv 
http://www.wikidata.org/entity/Q173219	Tournai	http://www.wikidata.org/entity/Q120869227	Bibliothèque de la Ville
http://www.wikidata.org/entity/Q47190461	Gerleve	http://www.wikidata.org/entity/Q28738574	 Klosterbibliothek
http://www.wikidata.org/entity/Q3806	Tübingen	http://www.wikidata.org/entity/Q1783538	Wilhelmsstift
http://www.wikidata.org/entity/Q3806	Tübingen	http://www.wikidata.org/entity/Q2496347	Universitätsbibliothek
http://www.wikidata.org/entity/Q5489	Troyes	http://www.wikidata.org/entity/Q17347133	Médiathèque Jacques-Chirac
http://www.wikidata.org/entity/Q15986	Naumburg (Saale)	https://imagoarchive.it/resource/naumburg-domstiftsbibliothek	Domstiftsbibliothek
http://www.wikidata.org/entity/Q25286	Uppsala	http://www.wikidata.org/entity/Q2901382	Universitetsbibliotek
http://www.wikidata.org/entity/Q5475	Treviso	http://www.wikidata.org/entity/Q914097	Biblioteca Capitolare
http://www.wikidata.org/entity/Q68826067	Edinburgh	http://www.wikidata.org/entity/Q1670994	National Library of Scotland
http://www.wikidata.org/entity/Q68826067	Edinburgh	http://www.wikidata.org/entity/Q5338276	 University Library
http://www.wikidata.org/entity/Q585	Oslo	http://www.wikidata.org/entity/Q4793570	Riksarkivet
http://www.wikidata.org/entity/Q6046	Novara	http://www.wikidata.org/entity/Q113092812	Biblioteca Capitolare di Santa Maria 
http://www.wikidata.org/entity/Q6046	Novara	http://www.wikidata.org/entity/Q81173984	Archivio Storico Diocesano
http://www.wikidata.org/entity/Q20458	Gubbio	http://www.wikidata.org/entity/Q117184497	Archivio di Stato
http://www.wikidata.org/entity/Q13367	Forlì	http://www.wikidata.org/entity/Q16268189	Biblioteca Comunale Aurelio Saffi
http://www.wikidata.org/entity/Q3955	Weimar	http://www.wikidata.org/entity/Q28734979	Thüringisches Hauptstaatsarchiv
http://www.wikidata.org/entity/Q3955	Weimar	http://www.wikidata.org/entity/Q50711	Herzogin Anna Amalia Bibliothek
http://www.wikidata.org/entity/Q2971	Paderborn	https://imagoarchive.it/resource/paderborn-archiv-des-paderborner-studienfonds	Erzbischöfliche Akademische Bibliothek 
http://www.wikidata.org/entity/Q61	Washington, D.C.	http://www.wikidata.org/entity/Q106477161	The Library of Congress, Manuscript Division
http://www.wikidata.org/entity/Q61	Washington, D.C.	http://www.wikidata.org/entity/Q1609326	Smithsonian Libraries and Archives
http://www.wikidata.org/entity/Q61	Washington, D.C.	http://www.wikidata.org/entity/Q4794182	Army Medical Museum and Library
http://www.wikidata.org/entity/Q22737	Sélestat	https://imagoarchive.it/resource/selestat-bibliotheque-municipale	Bibliothèque Municipale
http://www.wikidata.org/entity/Q580868	Kremsmünster	http://www.wikidata.org/entity/Q2348727	Stiftsbibliothek
http://www.wikidata.org/entity/Q25607	Sankt Gallen	http://www.wikidata.org/entity/Q689896	Stiftsbibliothek
http://www.wikidata.org/entity/Q25607	Sankt Gallen	http://www.wikidata.org/entity/Q915353	Kantonsbibliothek St. Gallen, Vadianische Sammlung
http://www.wikidata.org/entity/Q3126	Erlangen	http://www.wikidata.org/entity/Q15979678	Universitätsbibliothek Erlangen-Nürnberg
http://www.wikidata.org/entity/Q484678	Berkeley (CA)	http://www.wikidata.org/entity/Q168756	General Library of University
http://www.wikidata.org/entity/Q49179	Worcester	https://imagoarchive.it/resource/worcester-cathedral-and-chapter-library	Cathedral and Chapter Library
http://www.wikidata.org/entity/Q126675	Chantilly	https://imagoarchive.it/resource/chantilly-bibliotheque-et-archives-du-chateau	Bibliothèque et Archives du Château
http://www.wikidata.org/entity/Q9899	Amsterdam	http://www.wikidata.org/entity/Q2017571	 Bibliotheek der Universiteit
http://www.wikidata.org/entity/Q217346	Ithaca (NY)	http://www.wikidata.org/entity/Q5171572	Cornell University Library
http://www.wikidata.org/entity/Q3778	Zwickau	http://www.wikidata.org/entity/Q2132885	 Ratsschulbibliothek (Stadtarchiv)
http://www.wikidata.org/entity/Q13298	Graz	http://www.wikidata.org/entity/Q2496350	Technische Universität
http://www.wikidata.org/entity/Q13298	Graz	http://www.wikidata.org/entity/Q604066	Universitätsbibliothek
http://www.wikidata.org/entity/Q3185	Hildesheim	http://www.wikidata.org/entity/Q1236928	Dombibliothek
http://www.wikidata.org/entity/Q3185	Hildesheim	https://imagoarchive.it/resource/hildesheim-bibliothek-des-priesterseminars	Bibliothek des Priesterseminars
http://www.wikidata.org/entity/Q437	Ljubljana	http://www.wikidata.org/entity/Q631375	Nacionalna i sveučilišna knjižnica u Zagrebu
http://www.wikidata.org/entity/Q437	Ljubljana	http://www.wikidata.org/entity/Q1520466	Narodna in Univerzitetna Knjiznica
http://www.wikidata.org/entity/Q2865	Kassel	http://www.wikidata.org/entity/Q19964115	Landeskirchliches Archiv
http://www.wikidata.org/entity/Q13375	Pisa	http://www.wikidata.org/entity/Q25045256	Biblioteca Cathariniana
http://www.wikidata.org/entity/Q506398	Claremont (CA)	http://www.wikidata.org/entity/Q12236173	Harvey Mudd College Library
http://www.wikidata.org/entity/Q2966	Heidelberg	http://www.wikidata.org/entity/Q880794	Universitätsbibliothek
http://www.wikidata.org/entity/Q1345	Philadelphia (PA)	http://www.wikidata.org/entity/Q3087288	Free Library of Philadelphia
http://www.wikidata.org/entity/Q1345	Philadelphia (PA)	http://www.wikidata.org/entity/Q18572874	University of Pennsylvania Library
http://www.wikidata.org/entity/Q6602	Strasbourg	http://www.wikidata.org/entity/Q3332595	Médiathèque André Malraux
http://www.wikidata.org/entity/Q6602	Strasbourg	http://www.wikidata.org/entity/Q630461	Bibliothèque Nationale et Universitaire
http://www.wikidata.org/entity/Q2916	Osnabrück	http://www.wikidata.org/entity/Q28735007	Diözesanarchiv
http://www.wikidata.org/entity/Q13376	Pistoia	http://www.wikidata.org/entity/Q81176355	Archivio Diocesano
http://www.wikidata.org/entity/Q13376	Pistoia	http://www.wikidata.org/entity/Q44795454	Archivio di Stato
http://www.wikidata.org/entity/Q3461897	Saint Bonaventure (NY)	http://www.wikidata.org/entity/Q93662	 Saint Bonaventure University
http://www.wikidata.org/entity/Q1722	Dubrovnik	https://imagoarchive.it/resource/biblioteka-samostana-male-brace	Biblioteka Samostana Male Brace 
http://www.wikidata.org/entity/Q1722	Dubrovnik	https://imagoarchive.it/resource/dominikanski-samostan	Dominikanski Samostan 
http://www.wikidata.org/entity/Q627521	Pommersfelden	https://imagoarchive.it/resource/pommersfelden-graflich-schonbornsche-bibliothek	Gräflich Schönbornsche Bibliothek
http://www.wikidata.org/entity/Q1829	Kaliningrad 	https://imagoarchive.it/resource/kaliningradskaja-oblastnaja-biblioteka	Kaliningradskaja Oblastnaja Biblioteka (Staats- und Universitätsbibliothek)
http://www.wikidata.org/entity/Q1829	Kaliningrad 	http://www.wikidata.org/entity/Q2324646	Staats- und Universitätsbibliothek Königsberg
http://www.wikidata.org/entity/Q1735	Innsbruck	http://www.wikidata.org/entity/Q1347881	Universitäts- und Landesbibliothek Tirol
http://www.wikidata.org/entity/Q41604	Amiens	http://www.wikidata.org/entity/Q22966499	Bibliothèque Centrale Louis Aragon
http://www.wikidata.org/entity/Q36378	Fribourg/Freiburg im Üechtland	http://www.wikidata.org/entity/Q1728085	Bibliothèque Cantonale et Universitaire
http://www.wikidata.org/entity/Q30974	Rouen	http://www.wikidata.org/entity/Q18573998	Bibliothèque Jacques Villon
http://www.wikidata.org/entity/Q30974	Rouen	http://www.wikidata.org/entity/Q2901555	Bibliothèques de Rouen
http://www.wikidata.org/entity/Q2090	Nürnberg	http://www.wikidata.org/entity/Q2326885	 Stadtbibliothek
http://www.wikidata.org/entity/Q2090	Nürnberg	http://www.wikidata.org/entity/Q2324736	Staatsarchiv
http://www.wikidata.org/entity/Q2090	Nürnberg	http://www.wikidata.org/entity/Q478695	Germanisches Nationalmuseum
http://www.wikidata.org/entity/Q656	Sankt-Peterburg	https://imagoarchive.it/resource/biblioteka-akademii-nauk	Biblioteka Rossiiskoj Akademii Nauk
http://www.wikidata.org/entity/Q132278	Bad Windsheim	http://www.wikidata.org/entity/Q77475046	Stadtbibliothek (Ratsbibliothek)
http://www.wikidata.org/entity/Q746071	Notre Dame (IN)	http://www.wikidata.org/entity/Q4499851	University of Notre Dame, Hesburgh Library
http://www.wikidata.org/entity/Q1842	Luxembourg	http://www.wikidata.org/entity/Q856651	Bibliothèque Nationale
http://www.wikidata.org/entity/Q6558	Belluno	https://imagoarchive.it/resource/belluno-biblioteca-lolliana-gregoriana	Biblioteca Lolliana Gregoriana
http://www.wikidata.org/entity/Q13496	Brindisi	http://www.wikidata.org/entity/Q3639625	Biblioteca Pubblica Arcivescovile Annibale De Leo
http://www.wikidata.org/entity/Q969032	Yorkshire	http://www.wikidata.org/entity/Q1247496	Rievaulx Abbey
http://www.wikidata.org/entity/Q38380	Angers	http://www.wikidata.org/entity/Q2901445	Médiathèque Toussaint
http://www.wikidata.org/entity/Q667304	Schlierbach	https://imagoarchive.it/resource/heiligenkreuz-bibliothek-des-zisterzienserstifts	Zisterzienserstift
http://www.wikidata.org/entity/Q81137	Olomouc	https://imagoarchive.it/resource/olomouc-statni-archiv-kapitulni-knihovna	Státní Archív, Kapitulní Knihovna
http://www.wikidata.org/entity/Q14960	Brno	http://www.wikidata.org/entity/Q48422288	Archiv města Brna
http://www.wikidata.org/entity/Q6616	Poitiers	http://www.wikidata.org/entity/Q18763377	Médiathèque François-Mitterrand
http://www.wikidata.org/entity/Q20579	Todi 	http://www.wikidata.org/entity/Q112875483	Biblioteca Comunale Lorenzo Leoni
http://www.wikidata.org/entity/Q6397	Avignon	http://www.wikidata.org/entity/Q1142988	Bibliothèque Municipale Ceccano
http://www.wikidata.org/entity/Q6221	Brescia	http://www.wikidata.org/entity/Q3639610	Biblioteca Civica Queriniana
http://www.wikidata.org/entity/Q270	Warszawa	http://www.wikidata.org/entity/Q856423	Biblioteka Narodowa
http://www.wikidata.org/entity/Q270	Warszawa	http://www.wikidata.org/entity/Q1576755	Biblioteka Uniwersytecka
