http://www.wikidata.org/entity/Q163795	Valenciennes	http://www.wikidata.org/entity/Q77725679	Bibliothèque municipale
http://www.wikidata.org/entity/Q270	Warsaw	http://www.wikidata.org/entity/Q167935	Biblioteca Zaluskich
http://www.wikidata.org/entity/Q493840	Lawrence (KS)	http://www.wikidata.org/entity/Q48977616	University of Kansas, Kenneth Spencer Research Library
http://www.wikidata.org/entity/Q15699	León	http://www.wikidata.org/entity/Q85688853	Archivo-Biblioteca de la Santa Iglesia Catedral
http://www.wikidata.org/entity/Q19272	Cava de' Tirreni 	http://www.wikidata.org/entity/Q128377	Archivio e Biblioteca della Badia
http://www.wikidata.org/entity/Q173695	Épinal	http://www.wikidata.org/entity/Q20971801	Bibliothèque Multimédia Intercommunale Epinal-Goldbey 
http://www.wikidata.org/entity/Q2973	Darmstadt	http://www.wikidata.org/entity/Q1806348	Universitäts- und Landesbibliothek 
http://www.wikidata.org/entity/Q2973	Darmstadt	http://www.wikidata.org/entity/Q1616000	Hessisches Staatsarchiv 
http://www.wikidata.org/entity/Q1055	Hamburg	http://www.wikidata.org/entity/Q2324644	Staats- und Universitätsbibliothek
http://www.wikidata.org/entity/Q495	Torino	http://www.wikidata.org/entity/Q2201144	Biblioteca Nazionale Universitaria
http://www.wikidata.org/entity/Q495	Torino	http://www.wikidata.org/entity/Q113515722	Biblioteca dell'Accademia delle Scienze 
http://www.wikidata.org/entity/Q42168	Clermont-Ferrand	http://www.wikidata.org/entity/Q93879995	Bibliothèque du Patrimoine
http://www.wikidata.org/entity/Q2742	Münster	http://www.wikidata.org/entity/Q2496255	Universitäts- und Landesbibliothek
http://www.wikidata.org/entity/Q13145	Fabriano 	http://www.wikidata.org/entity/Q28003706	Biblioteca Pubblica Romualdo Sassi
http://www.wikidata.org/entity/Q1792	Gdańsk	https://imagoarchive.it/resource/gdansk-marienbibliothek	Bazylika Mariacka
http://www.wikidata.org/entity/Q1720	Mainz	http://www.wikidata.org/entity/Q872144	Wissenschaftliche Stadtbibliothek
http://www.wikidata.org/entity/Q1720	Mainz	http://www.wikidata.org/entity/Q1905751	Martinus-Bibliothek
http://www.wikidata.org/entity/Q490385	Bloomington (IN)	http://www.wikidata.org/entity/Q6548368	Indiana University, Lilly Rare Books Library
http://www.wikidata.org/entity/Q68144	Zug	http://www.wikidata.org/entity/Q27490188	Pfarrbibliothek Sankt Michael
http://www.wikidata.org/entity/Q36600	's Gravenhage	http://www.wikidata.org/entity/Q867885	Det Kgl. Bibliotek
http://www.wikidata.org/entity/Q36600	's Gravenhage	http://www.wikidata.org/entity/Q1526131	Koninklijke Bibliotheek
http://www.wikidata.org/entity/Q36600	's Gravenhage	http://www.wikidata.org/entity/Q2754878	Huis van het boek
http://www.wikidata.org/entity/Q36600	's Gravenhage	https://imagoarchive.it/resource/den-haag-sammlung-schinkel	Sammlung Schinkel
http://www.wikidata.org/entity/Q40898	Nancy	http://www.wikidata.org/entity/Q630448	Bibliothèque Municipale
http://www.wikidata.org/entity/Q20454	Saluzzo	https://imagoarchive.it/resource/saluzzo-biblioteca-civica	Biblioteca Civica
http://www.wikidata.org/entity/Q1435	Zagreb	http://www.wikidata.org/entity/Q92100044	Knjižnica Hrvatske akademije znanosti i umjetnosti
http://www.wikidata.org/entity/Q170263	Chester	http://www.wikidata.org/entity/Q5093493	Cathedral Library
http://www.wikidata.org/entity/Q160642	Salisbury	https://imagoarchive.it/resource/salisbury-cathedral-library	Cathedral Library
http://www.wikidata.org/entity/Q67103	Romont	https://imagoarchive.it/resource/romont-bibliothek-des-kapuzinerklosters	Bibliothek des Kapuzinerklosters
http://www.wikidata.org/entity/Q63986	Zofingen	http://www.wikidata.org/entity/Q19362414	Stadtbibliothek
http://www.wikidata.org/entity/Q1027142	Pelplin	https://imagoarchive.it/resource/pelplin-biblioteka-seminarium-duchownego	Biblioteka Seminarium Duchownego
http://www.wikidata.org/entity/Q513446	Isny im Allgäu	http://www.wikidata.org/entity/Q42000795	Bibliothek der Evangelischen Nikolaikirche
http://www.wikidata.org/entity/Q669945	Vorau	https://imagoarchive.it/resource/vorau-biblioteca-dellabbazia	 Stiftsbibliothek
http://www.wikidata.org/entity/Q604539	Montserrat	https://imagoarchive.it/resource/montserrat-biblioteca-del-monestir	Arxiu i Biblioteca del Monestir 
http://www.wikidata.org/entity/Q130994	Colmar	http://www.wikidata.org/entity/Q23907657	Bibliothèque des Dominicains 
http://www.wikidata.org/entity/Q6548	Orléans	http://www.wikidata.org/entity/Q1266155	Médiathèque
http://www.wikidata.org/entity/Q1707	Kiel	http://www.wikidata.org/entity/Q2496307	Universitätsbibliothek
http://www.wikidata.org/entity/Q315138	Opladen	https://imagoarchive.it/resource/opladen-archiv-furstenberg-stammheim	Freiherr von Fürstenberg'sche Verwaltung
http://www.wikidata.org/entity/Q13103610	Klierf	http://www.wikidata.org/entity/Q609225	Bibliothèque de l'Abbaye Saint-Maurice
http://www.wikidata.org/entity/Q1083	Salerno	http://www.wikidata.org/entity/Q2860425	Archivio di Stato
http://www.wikidata.org/entity/Q3376	Trento	http://www.wikidata.org/entity/Q21075930	Biblioteca Comunale
http://www.wikidata.org/entity/Q6441	Montpellier	http://www.wikidata.org/entity/Q3298462	Bibliothèque Interuniversitaire, Section de Médecine
http://www.wikidata.org/entity/Q6441	Montpellier	http://www.wikidata.org/entity/Q104185308	Bibliothèque interuniversitaire de Montpellier
http://www.wikidata.org/entity/Q9409	Ivrea 	http://www.wikidata.org/entity/Q109124520	Biblioteca Capitolare
http://www.wikidata.org/entity/Q7038	Girona	https://imagoarchive.it/resource/arxiu-capitular-de-gerona	Arxiu Capitular
http://www.wikidata.org/entity/Q1297	Chicago (IL)	http://www.wikidata.org/entity/Q131252	University Library
http://www.wikidata.org/entity/Q1297	Chicago (IL)	http://www.wikidata.org/entity/Q616527	The Newberry Library
http://www.wikidata.org/entity/Q52180	Presicce-Acquarica	https://imagoarchive.it/resource/biblioteca-privata-arditi-di-castelvetere	Biblioteca privata Giacomo Ariditi di Castelvetere
http://www.wikidata.org/entity/Q130272	Chartres	http://www.wikidata.org/entity/Q3146242	Médiathèque L'Apostrophe
http://www.wikidata.org/entity/Q3942	Aschaffenburg	http://www.wikidata.org/entity/Q1622950	Hofbibliothek 
http://www.wikidata.org/entity/Q165090	Chambéry	http://www.wikidata.org/entity/Q16532538	Médiathèque Jean-Jacques Rousseau 
http://www.wikidata.org/entity/Q6247	Mantova	http://www.wikidata.org/entity/Q16532469	Biblioteca Comunale Teresiana
http://www.wikidata.org/entity/Q5092	Baltimore (MD)	http://www.wikidata.org/entity/Q210081	Walters Art Museum
http://www.wikidata.org/entity/Q132801	Albi	http://www.wikidata.org/entity/Q2901551	Médiathèque Pierre Amalric 
http://www.wikidata.org/entity/Q13139	Fermo	http://www.wikidata.org/entity/Q3639616	Biblioteca Civica Romolo Spezioli 
http://www.wikidata.org/entity/Q53354	San Daniele del Friuli 	http://www.wikidata.org/entity/Q21236953	Biblioteca Civica Guarneriana
http://www.wikidata.org/entity/Q41262	Nottingham	https://imagoarchive.it/resource/nottingham-priory-of-st-peter	The Priory Church of St Peter
http://www.wikidata.org/entity/Q134672	Exeter	http://www.wikidata.org/entity/Q47454892	Cathedral Library
http://www.wikidata.org/entity/Q109535	Zutphen	http://www.wikidata.org/entity/Q2922482	St. Walburgiskerk Librije
http://www.wikidata.org/entity/Q37776	Besançon	http://www.wikidata.org/entity/Q2901451	Bibliothèque Municipale
http://www.wikidata.org/entity/Q190827	Autun	http://www.wikidata.org/entity/Q21523265	Bibliothèque Bussy-Rabutin
http://www.wikidata.org/entity/Q7003	Dijon	http://www.wikidata.org/entity/Q18599906	Bibliothèque Municipale
http://www.wikidata.org/entity/Q179351	City of Westminster (London)	http://www.wikidata.org/entity/Q3329769	Westminster Abbey Museum
http://www.wikidata.org/entity/Q49111	Cambridge (MA)	http://www.wikidata.org/entity/Q13371	Harvard University Library
http://www.wikidata.org/entity/Q21713103	Cambridge	http://www.wikidata.org/entity/Q256754	Saint Catharine's College
http://www.wikidata.org/entity/Q24015514	El Burgo de Osma	http://www.wikidata.org/entity/Q509931	Catedral de la Asunción
http://www.wikidata.org/entity/Q8717	Sevilla	http://www.wikidata.org/entity/Q97642826	Biblioteca Capitular y Colombina 
http://www.wikidata.org/entity/Q6588	Périgueux	http://www.wikidata.org/entity/Q19606444	Archives départementales de la Dordogne
http://www.wikidata.org/entity/Q6576	Irkutsk	https://imagoarchive.it/resource/irkutsk-universitetskaja-biblioteka	Univerzitetska biblioteka
http://www.wikidata.org/entity/Q65	Los Angeles (CA)	http://www.wikidata.org/entity/Q174710	 University of California
http://www.wikidata.org/entity/Q97499728	Michaelbeuern	https://imagoarchive.it/resource/michaelbeuern-stiftsbibliothek	Stiftsbibliothek
http://www.wikidata.org/entity/Q2656	Palermo	http://www.wikidata.org/entity/Q3639563	Biblioteca Centrale della Regione Siciliana
http://www.wikidata.org/entity/Q2656	Palermo	http://www.wikidata.org/entity/Q81174731	Biblioteca Comunale
http://www.wikidata.org/entity/Q243467	Subiaco 	http://www.wikidata.org/entity/Q19843960	Biblioteca del Monumento Nazionale del Monastero di Santa Scolastica
http://www.wikidata.org/entity/Q1040	Karlsruhe	http://www.wikidata.org/entity/Q799084	Badische Landesbibliothek
http://www.wikidata.org/entity/Q64108	Engelberg	http://www.wikidata.org/entity/Q27480201	Stiftsbibliothek
http://www.wikidata.org/entity/Q21525592	Manchester	http://www.wikidata.org/entity/Q773989	University of Manchester Library
http://www.wikidata.org/entity/Q1781	Budapest	http://www.wikidata.org/entity/Q1063819	Országos Széchényi Könyvtár
http://www.wikidata.org/entity/Q1781	Budapest	http://www.wikidata.org/entity/Q772557	Egyetemi Könyvtár
http://www.wikidata.org/entity/Q131329	Arras	http://www.wikidata.org/entity/Q18599881	Médiathèque de l'Abbaye Saint-Vaast
http://www.wikidata.org/entity/Q131329	Arras	http://www.wikidata.org/entity/Q2860515	Archives départementales du Pas-de-Calais
http://www.wikidata.org/entity/Q5836	Toledo	http://www.wikidata.org/entity/Q85692455	Archivo y Biblioteca Capitulares
http://www.wikidata.org/entity/Q2814	Halle (Saale)	http://www.wikidata.org/entity/Q1600777	Universitäts- und Landesbibliothek Sachsen-Anhalt
http://www.wikidata.org/entity/Q1731	Dresden	http://www.wikidata.org/entity/Q101406232	Sächsische Landesbibliothek Staats- und Universitätsbibliothek Dresden Zweigbibliothek Medizin
http://www.wikidata.org/entity/Q1731	Dresden	http://www.wikidata.org/entity/Q323270	Sächsische Landesbibliothek, Staats- und Universitätsbibliothek 
http://www.wikidata.org/entity/Q3963	Fulda	https://imagoarchive.it/resource/fulda-hessische-landesbibliothek	Hessische Landesbibliothek
http://www.wikidata.org/entity/Q34966	Châtillon	http://www.wikidata.org/entity/Q113687391	Biblioteca Comprensoriale
http://www.wikidata.org/entity/Q29303	Canterbury	http://www.wikidata.org/entity/Q81165038	Cathedral and Chapter Library
http://www.wikidata.org/entity/Q1094226	Winchester	http://www.wikidata.org/entity/Q1059517	Winchester College
http://www.wikidata.org/entity/Q52095	Poppi	http://www.wikidata.org/entity/Q86537330	Biblioteca Comunale Rilli-Vettori
http://www.wikidata.org/entity/Q184359	Le Puy-en-Velay	https://imagoarchive.it/resource/le-puy-en-velay-chapitre-de-la-cathedrale	Chapître de la Cathédrale
http://www.wikidata.org/entity/Q640190	Seitenstetten	http://www.wikidata.org/entity/Q385745	Stiftsbibliothek
http://www.wikidata.org/entity/Q213154	Aberystwyth	http://www.wikidata.org/entity/Q666063	National Library of Wales
http://www.wikidata.org/entity/Q586	Bonn	http://www.wikidata.org/entity/Q101248363	Universitäts- und Landesbibliothek
http://www.wikidata.org/entity/Q185541	Bressanone/Brixen	http://www.wikidata.org/entity/Q113092485	Biblioteca del Seminario Maggiore
http://www.wikidata.org/entity/Q49239	Toledo (OH)	http://www.wikidata.org/entity/Q1743116	Toledo Museum of Art
http://www.wikidata.org/entity/Q203309	Vesoul	http://www.wikidata.org/entity/Q2901287	 Bibliothèque Municipale Louis Garret
http://www.wikidata.org/entity/Q52080	Cortona	http://www.wikidata.org/entity/Q86537302	Biblioteca Comunale e dell'Accademia Etrusca 
http://www.wikidata.org/entity/Q702126	Maria Saal	https://imagoarchive.it/resource/maria-saal-stiftsbibliothek	Stiftsbibliothek
http://www.wikidata.org/entity/Q8826	Palma de Mallorca	http://www.wikidata.org/entity/Q17405595	Biblioteca Balear de La Real 
http://www.wikidata.org/entity/Q69245	Cologny	http://www.wikidata.org/entity/Q47459130	Bibliotheca Bodmeriana
http://www.wikidata.org/entity/Q359324	Admont	http://www.wikidata.org/entity/Q304668	Stiftsbibliotheck
http://www.wikidata.org/entity/Q16087	Zeitz	https://imagoarchive.it/resource/zeitz-stiftsbibliotheck	Stiftsbibliotheck
http://www.wikidata.org/entity/Q83407	Mons	http://www.wikidata.org/entity/Q451	Mundaneum
http://www.wikidata.org/entity/Q41753	Klagenfurt	http://www.wikidata.org/entity/Q2496301	Universitätsbibliothek 
http://www.wikidata.org/entity/Q749	Groningen	http://www.wikidata.org/entity/Q200899	Bibliotheek der Rijksuniversiteit
http://www.wikidata.org/entity/Q9920	Haarlem	http://www.wikidata.org/entity/Q2140069	Stadsbibliotheek
http://www.wikidata.org/entity/Q193826	Douai	http://www.wikidata.org/entity/Q4903512	Bibliothèque Marceline-Desbordes-Valmore
http://www.wikidata.org/entity/Q16333	Casale Monferrato	http://www.wikidata.org/entity/Q113092328	Biblioteca del Seminario Vescovile
http://www.wikidata.org/entity/Q871451	Wilhering	http://www.wikidata.org/entity/Q364810	Zisterzienserstift
http://www.wikidata.org/entity/Q406	İstanbul	http://www.wikidata.org/entity/Q6554520	Topkapı Sarayı Müzesi Kütüphanesi
http://www.wikidata.org/entity/Q2790	Udine	http://www.wikidata.org/entity/Q113091746	Biblioteca Arcivescovile
http://www.wikidata.org/entity/Q1780	Bratislava	https://imagoarchive.it/resource/bratislava-archiv-hlavneho-mesta	Archív Hlavného Mesta
http://www.wikidata.org/entity/Q33518	Dover	http://www.wikidata.org/entity/Q5302511	Library of St. Martin''s Priory
http://www.wikidata.org/entity/Q103999	Chiari	http://www.wikidata.org/entity/Q113527438	Biblioteca Morcelliana
http://www.wikidata.org/entity/Q6252	Monza	http://www.wikidata.org/entity/Q3639562	Biblioteca Capitolare
http://www.wikidata.org/entity/Q1019688	Vyšší Brod	https://imagoarchive.it/resource/vyssi-brod-biblioteca-del-monastero	 Klásterní Knihovna
http://www.wikidata.org/entity/Q153969	Lindau (Bodensee)	http://www.wikidata.org/entity/Q1303266	Ehemals Reichsstädtische Bibliothek
http://www.wikidata.org/entity/Q42462	York	http://www.wikidata.org/entity/Q120869294	Minster Library
http://www.wikidata.org/entity/Q42462	York	http://www.wikidata.org/entity/Q4821239	Augustinian Friary, York
http://www.wikidata.org/entity/Q181285	Cambrai	http://www.wikidata.org/entity/Q55598713	Le Labo - Cambrai
http://www.wikidata.org/entity/Q1209	Bremen	http://www.wikidata.org/entity/Q1680376	Staats- und Universitätsbibliothek
http://www.wikidata.org/entity/Q3130	Sydney	http://www.wikidata.org/entity/Q367840	University Library
http://www.wikidata.org/entity/Q692880	Sankt Paul im Lavanttal	http://www.wikidata.org/entity/Q123423410	Bibliothek des Benediktinerstifts
http://www.wikidata.org/entity/Q32628107	Lüneburg	http://www.wikidata.org/entity/Q28733506	Ratsbücherei
http://www.wikidata.org/entity/Q14859	Ansbach	http://www.wikidata.org/entity/Q2324312	Staatliche Bibliothek
http://www.wikidata.org/entity/Q20103	Assisi	http://www.wikidata.org/entity/Q112875464	Biblioteca Comunale
http://www.wikidata.org/entity/Q20103	Assisi	http://www.wikidata.org/entity/Q3639655	Biblioteca del Centro di documentazione francescana della Basilica e Sacro convento di San Francesco in Assisi
http://www.wikidata.org/entity/Q6259	Pavia	http://www.wikidata.org/entity/Q24937404	Biblioteca Universitaria
http://www.wikidata.org/entity/Q6259	Pavia	http://www.wikidata.org/entity/Q81176547	Archivio Storico Civico
http://www.wikidata.org/entity/Q14274	Aarau	http://www.wikidata.org/entity/Q301235	Aargauische Kantonsbibliothek
http://www.wikidata.org/entity/Q25409	Košice	https://imagoarchive.it/resource/kosice-archiv-kosickej-arcidiecezy	Košická arcidiecéza
http://www.wikidata.org/entity/Q204720	Hereford	http://www.wikidata.org/entity/Q15223702	Cathedral Library
http://www.wikidata.org/entity/Q16121	Beaune	https://imagoarchive.it/resource/beaune-bibliotheque-municipale	Bibliothèque Gaspard-Monge
http://www.wikidata.org/entity/Q91341	Pienza 	http://www.wikidata.org/entity/Q3237948	Biblioteca di Palazzo Piccolomini
http://www.wikidata.org/entity/Q172438	Peterborough	https://imagoarchive.it/resource/peterborough-abbey-library	Cathedral Library
http://www.wikidata.org/entity/Q3012	Ulm	http://www.wikidata.org/entity/Q28720213	Stadtarchiv
http://www.wikidata.org/entity/Q41329	Linz	http://www.wikidata.org/entity/Q1439945	Oberösterreichische Landesbibliothek
http://www.wikidata.org/entity/Q7880	Toulouse	http://www.wikidata.org/entity/Q3332603	Médiathèque José-Cabanis
http://www.wikidata.org/entity/Q14960	Brno	http://www.wikidata.org/entity/Q1957240	Moravská Zemská Knihovna
http://www.wikidata.org/entity/Q181269	Alençon	http://www.wikidata.org/entity/Q18170054	Médiathèque de la Communauté Urbaine
http://www.wikidata.org/entity/Q47465	Aix-en-Provence	http://www.wikidata.org/entity/Q2901297	Bibliothèque Méjanes
http://www.wikidata.org/entity/Q174665	Alba Iulia	http://www.wikidata.org/entity/Q791371	Biblioteca Batthyaneum
http://www.wikidata.org/entity/Q208793	Saint-Omer	http://www.wikidata.org/entity/Q61931287	Bibliothèque d'Agglomération du Pays de Saint-Omer
http://www.wikidata.org/entity/Q13433	Avellino	http://www.wikidata.org/entity/Q113610682	Biblioteca Provinciale Scipione e Giulio Capone
http://www.wikidata.org/entity/Q18383	Providence (RI)	http://www.wikidata.org/entity/Q6225372	John Carter Brown Library
http://www.wikidata.org/entity/Q6716	Grosseto	http://www.wikidata.org/entity/Q3639565	Biblioteca comunale Chelliana
http://www.wikidata.org/entity/Q13666	Messina	http://www.wikidata.org/entity/Q113610821	Biblioteca Regionale Universitaria
http://www.wikidata.org/entity/Q15088	Tarragona	http://www.wikidata.org/entity/Q11909310	Biblioteca Pública del Estado
http://www.wikidata.org/entity/Q1903	Catania	http://www.wikidata.org/entity/Q3639695	Biblioteche Riunite Civica e Antonio Ursino Recupero
http://www.wikidata.org/entity/Q23482	Marseille	http://www.wikidata.org/entity/Q16010742	Archives Municipales
http://www.wikidata.org/entity/Q773312	Třeboň	http://www.wikidata.org/entity/Q12056841	Statní Oblastní Archiv
http://www.wikidata.org/entity/Q639972	Neuburg	http://www.wikidata.org/entity/Q2324315	Staatliche Bibliothek
http://www.wikidata.org/entity/Q36091	Minneapolis (MN)	http://www.wikidata.org/entity/Q6134064	University of Minnesota Library, James Ford Bell Collection
http://www.wikidata.org/entity/Q693657	Schlägl	https://imagoarchive.it/resource/schlagl-stiftsbibliothek	Prämonstratenser-Stiftsbibliothek
http://www.wikidata.org/entity/Q640587	Sankt Florian	https://imagoarchive.it/resource/sankt-florian-stiftsbibliothek	Stiftsbibliothek
http://www.wikidata.org/entity/Q527391	Bridlington	http://www.wikidata.org/entity/Q4525670	Priory Church
http://www.wikidata.org/entity/Q167600	Auxerre	https://imagoarchive.it/resource/auxerre-bibliotheque-jacques-lacarrier	Bibliothèque Jacques Lacarrière
http://www.wikidata.org/entity/Q1792	Gdansk	http://www.wikidata.org/entity/Q9170771	Biblioteka Gdanska Polskiej Akademii Nauk  
http://www.wikidata.org/entity/Q3936	Bamberg	http://www.wikidata.org/entity/Q324689	Staatsbibliothek
http://www.wikidata.org/entity/Q2132	Victoria	http://www.wikidata.org/entity/Q1458113	University Library
http://www.wikidata.org/entity/Q617407	Eton	http://www.wikidata.org/entity/Q192088	Eton College Library
